"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","Biomass","Saatchi","LPJ-EOSIM","Period Mean (original grids)","MeanState","global","scalar","Pg","441.125","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","LPJ-EOSIM","Model Period Mean (intersection)","MeanState","global","scalar","Pg","309.382","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","LPJ-EOSIM","Model Period Mean (complement)","MeanState","global","scalar","Pg","131.742","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","LPJ-EOSIM","Spatial Distribution Score","MeanState","global","score","1","0.880383","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","LPJ-EOSIM","Bias","MeanState","global","scalar","kg m-2","-0.525649","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","LPJ-EOSIM","Bias Score","MeanState","global","score","1","0.633976","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","LPJ-EOSIM","Overall Score","MeanState","global","score","1","0.75718","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","CLM-FATES","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","346.81","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","CLM-FATES","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","2.11419","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","CLM-FATES","Period Mean (original grids)","MeanState","global","scalar","Pg","492.56","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","CLM-FATES","Model Period Mean (intersection)","MeanState","global","scalar","Pg","276.342","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","CLM-FATES","Model Period Mean (complement)","MeanState","global","scalar","Pg","210.773","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","CLM-FATES","Spatial Distribution Score","MeanState","global","score","1","0.926282","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","CLM-FATES","Bias","MeanState","global","scalar","kg m-2","-1.02761","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","CLM-FATES","Bias Score","MeanState","global","score","1","0.672273","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","CLM-FATES","Overall Score","MeanState","global","score","1","0.799278","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","DLEM","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","348.924","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","DLEM","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","nan","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","DLEM","Period Mean (original grids)","MeanState","global","scalar","Pg","621.565","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","DLEM","Model Period Mean (intersection)","MeanState","global","scalar","Pg","523.524","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","DLEM","Model Period Mean (complement)","MeanState","global","scalar","Pg","98.0413","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","DLEM","Spatial Distribution Score","MeanState","global","score","1","0.784346","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","DLEM","Bias","MeanState","global","scalar","kg m-2","2.44419","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","DLEM","Bias Score","MeanState","global","score","1","0.573529","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","DLEM","Overall Score","MeanState","global","score","1","0.678937","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","LPJ-EOSIM-fixspitfire","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","344.349","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","LPJ-EOSIM-fixspitfire","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","4.57545","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","LPJ-EOSIM-fixspitfire","Period Mean (original grids)","MeanState","global","scalar","Pg","439.362","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","LPJ-EOSIM-fixspitfire","Model Period Mean (intersection)","MeanState","global","scalar","Pg","308.306","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","LPJ-EOSIM-fixspitfire","Model Period Mean (complement)","MeanState","global","scalar","Pg","131.057","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","LPJ-EOSIM-fixspitfire","Spatial Distribution Score","MeanState","global","score","1","0.878202","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","LPJ-EOSIM-fixspitfire","Bias","MeanState","global","scalar","kg m-2","-0.541838","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","LPJ-EOSIM-fixspitfire","Bias Score","MeanState","global","score","1","0.630756","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","LPJ-EOSIM-fixspitfire","Overall Score","MeanState","global","score","1","0.754479","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","TEM","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","162.688","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","TEM","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","11.6366","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","TEM","Period Mean (original grids)","MeanState","global","scalar","Pg","755.453","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","TEM","Model Period Mean (intersection)","MeanState","global","scalar","Pg","279.964","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","TEM","Model Period Mean (complement)","MeanState","global","scalar","Pg","475.489","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","TEM","Spatial Distribution Score","MeanState","global","score","1","0.50385","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","TEM","Bias","MeanState","global","scalar","kg m-2","2.62671","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","TEM","Bias Score","MeanState","global","score","1","0.461941","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","TEM","Overall Score","MeanState","global","score","1","0.482895","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","LPX-Bern","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","164.313","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","LPX-Bern","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","10.0112","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","LPX-Bern","Period Mean (original grids)","MeanState","global","scalar","Pg","430.917","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","LPX-Bern","Model Period Mean (intersection)","MeanState","global","scalar","Pg","115.067","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","LPX-Bern","Model Period Mean (complement)","MeanState","global","scalar","Pg","315.851","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","LPX-Bern","Spatial Distribution Score","MeanState","global","score","1","0.839915","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","LPX-Bern","Bias","MeanState","global","scalar","kg m-2","-1.09138","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","LPX-Bern","Bias Score","MeanState","global","score","1","0.628095","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","LPX-Bern","Overall Score","MeanState","global","score","1","0.734005","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JULES-FireP0336","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","172.585","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JULES-FireP0336","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","1.73968","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JULES-FireP0336","Period Mean (original grids)","MeanState","global","scalar","Pg","485.832","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JULES-FireP0336","Model Period Mean (intersection)","MeanState","global","scalar","Pg","113.696","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JULES-FireP0336","Model Period Mean (complement)","MeanState","global","scalar","Pg","360.094","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JULES-FireP0336","Spatial Distribution Score","MeanState","global","score","1","0.818275","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JULES-FireP0336","Bias","MeanState","global","scalar","kg m-2","-1.24458","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JULES-FireP0336","Bias Score","MeanState","global","score","1","0.557034","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JULES-FireP0336","Overall Score","MeanState","global","score","1","0.687655","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","LPJ-EOSIM-fixspitfire","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","164.017","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","LPJ-EOSIM-fixspitfire","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","10.308","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","LPJ-EOSIM-fixspitfire","Period Mean (original grids)","MeanState","global","scalar","Pg","442.948","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","LPJ-EOSIM-fixspitfire","Model Period Mean (intersection)","MeanState","global","scalar","Pg","134.045","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","LPJ-EOSIM-fixspitfire","Model Period Mean (complement)","MeanState","global","scalar","Pg","308.903","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","LPJ-EOSIM-fixspitfire","Spatial Distribution Score","MeanState","global","score","1","0.891898","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","LPJ-EOSIM-fixspitfire","Bias","MeanState","global","scalar","kg m-2","-0.663596","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","LPJ-EOSIM-fixspitfire","Bias Score","MeanState","global","score","1","0.636244","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","LPJ-EOSIM-fixspitfire","Overall Score","MeanState","global","score","1","0.764071","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JULES-noFire","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","172.585","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JULES-noFire","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","1.73968","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JULES-noFire","Period Mean (original grids)","MeanState","global","scalar","Pg","657.791","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JULES-noFire","Model Period Mean (intersection)","MeanState","global","scalar","Pg","118.609","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JULES-noFire","Model Period Mean (complement)","MeanState","global","scalar","Pg","525.939","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JULES-noFire","Spatial Distribution Score","MeanState","global","score","1","0.832086","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JULES-noFire","Bias","MeanState","global","scalar","kg m-2","-1.14064","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JULES-noFire","Bias Score","MeanState","global","score","1","0.56886","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JULES-noFire","Overall Score","MeanState","global","score","1","0.700473","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JSBACH","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","158.414","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JSBACH","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","15.9105","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JSBACH","Period Mean (original grids)","MeanState","global","scalar","Pg","506.453","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JSBACH","Model Period Mean (intersection)","MeanState","global","scalar","Pg","170.242","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JSBACH","Model Period Mean (complement)","MeanState","global","scalar","Pg","336.21","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JSBACH","Spatial Distribution Score","MeanState","global","score","1","0.736745","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JSBACH","Bias","MeanState","global","scalar","kg m-2","0.269839","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JSBACH","Bias Score","MeanState","global","score","1","0.578043","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JSBACH","Overall Score","MeanState","global","score","1","0.657394","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JULES-FireP0005","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","172.585","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JULES-FireP0005","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","1.73968","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JULES-FireP0005","Period Mean (original grids)","MeanState","global","scalar","Pg","525.014","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JULES-FireP0005","Model Period Mean (intersection)","MeanState","global","scalar","Pg","110.616","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JULES-FireP0005","Model Period Mean (complement)","MeanState","global","scalar","Pg","401.373","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JULES-FireP0005","Spatial Distribution Score","MeanState","global","score","1","0.812779","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JULES-FireP0005","Bias","MeanState","global","scalar","kg m-2","-1.31018","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JULES-FireP0005","Bias Score","MeanState","global","score","1","0.554132","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JULES-FireP0005","Overall Score","MeanState","global","score","1","0.683455","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JULES-FireP0304","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","172.585","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JULES-FireP0304","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","1.73968","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JULES-FireP0304","Period Mean (original grids)","MeanState","global","scalar","Pg","550.34","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JULES-FireP0304","Model Period Mean (intersection)","MeanState","global","scalar","Pg","132.504","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JULES-FireP0304","Model Period Mean (complement)","MeanState","global","scalar","Pg","404.644","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JULES-FireP0304","Spatial Distribution Score","MeanState","global","score","1","0.792486","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JULES-FireP0304","Bias","MeanState","global","scalar","kg m-2","-0.848002","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JULES-FireP0304","Bias Score","MeanState","global","score","1","0.567991","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JULES-FireP0304","Overall Score","MeanState","global","score","1","0.680238","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JULES-FireP0249","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","172.585","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JULES-FireP0249","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","1.73968","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JULES-FireP0249","Period Mean (original grids)","MeanState","global","scalar","Pg","548.383","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JULES-FireP0249","Model Period Mean (intersection)","MeanState","global","scalar","Pg","112.104","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JULES-FireP0249","Model Period Mean (complement)","MeanState","global","scalar","Pg","422.541","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JULES-FireP0249","Spatial Distribution Score","MeanState","global","score","1","0.78068","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JULES-FireP0249","Bias","MeanState","global","scalar","kg m-2","-1.27885","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JULES-FireP0249","Bias Score","MeanState","global","score","1","0.541184","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","JULES-FireP0249","Overall Score","MeanState","global","score","1","0.660932","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","CLM","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","174.325","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","CLM","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","nan","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","CLM","Period Mean (original grids)","MeanState","global","scalar","Pg","726.594","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","CLM","Model Period Mean (intersection)","MeanState","global","scalar","Pg","229.891","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","CLM","Model Period Mean (complement)","MeanState","global","scalar","Pg","496.703","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","CLM","Spatial Distribution Score","MeanState","global","score","1","0.563481","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","CLM","Bias","MeanState","global","scalar","kg m-2","1.16314","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","CLM","Bias Score","MeanState","global","score","1","0.510792","100.0"
